"","Package","LibPath","Version","Priority","Depends","Imports","LinkingTo","Suggests","Enhances","License","License_is_FOSS","License_restricts_use","OS_type","MD5sum","NeedsCompilation","Built"
"caret","caret","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","6.0-86",NA,"R (>= 3.2.0), lattice (>= 0.20), ggplot2","foreach, methods, plyr, ModelMetrics (>= 1.2.2.2), nlme,
reshape2, stats, stats4, utils, grDevices, recipes (>= 0.1.10),
withr (>= 2.0.0), pROC,",NA,"BradleyTerry2, e1071, earth (>= 2.2-3), fastICA, gam (>=
1.15), ipred, kernlab, knitr, klaR, MASS, ellipse, mda, mgcv,
mlbench, MLmetrics, nnet, party (>= 0.9-99992), pls, proxy,
randomForest, RANN, spls, subselect, pamr, superpc, Cubist,
testthat (>= 0.9.1), rpart, dplyr, covr",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","4.0.0"
"cellranger","cellranger","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","1.1.0",NA,"R (>= 3.0.0)","rematch, tibble",NA,"covr, testthat (>= 1.0.0), knitr, rmarkdown",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.0.0"
"checkmate","checkmate","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","2.0.0",NA,"R (>= 3.0.0)","backports (>= 1.1.0), utils",NA,"R6, fastmatch, data.table (>= 1.9.8), devtools, ggplot2,
knitr, magrittr, microbenchmark, rmarkdown, testthat (>=
0.11.0), tinytest (>= 1.1.0), tibble",NA,"BSD_3_clause + file LICENSE",NA,NA,NA,NA,"yes","4.0.0"
"cli","cli","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","2.0.2",NA,"R (>= 2.10)","assertthat, crayon (>= 1.3.4), glue, methods, utils, fansi",NA,"callr, covr, htmlwidgets, knitr, mockery, rmarkdown,
rstudioapi, prettycode (>= 1.1.0), testthat, withr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.0.0"
"clipr","clipr","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","0.7.0",NA,NA,"utils",NA,"covr, knitr, rmarkdown, rstudioapi (>= 0.5), testthat (>=
2.0.0)",NA,"GPL-3",NA,NA,NA,NA,"no","4.0.0"
"colorspace","colorspace","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","1.4-1",NA,"R (>= 3.0.0), methods","graphics, grDevices, stats",NA,"datasets, utils, KernSmooth, MASS, kernlab, mvtnorm, vcd,
tcltk, shiny, shinyjs, ggplot2, dplyr, scales, grid, png, jpeg,
knitr, rmarkdown, RColorBrewer, rcartocolor, scico, viridis,
wesanderson",NA,"BSD_3_clause + file LICENSE",NA,NA,NA,NA,"yes","4.0.0"
"commonmark","commonmark","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","1.7",NA,NA,NA,NA,"curl, testthat, xml2",NA,"BSD_2_clause + file LICENSE",NA,NA,NA,NA,"yes","4.0.0"
"covr","covr","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","3.5.0",NA,"R (>= 3.1.0), methods","digest, stats, utils, jsonlite, rex, httr, crayon, withr (>=
1.0.2), yaml",NA,"R6, knitr, rmarkdown, htmltools, DT (>= 0.2), testthat,
rlang, rstudioapi (>= 0.2), xml2 (>= 1.0.0), parallel, memoise,
mockery",NA,"GPL-3",NA,NA,NA,NA,"yes","4.0.0"
"crayon","crayon","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","1.3.4",NA,NA,"grDevices, methods, utils",NA,"mockery, rstudioapi, testthat, withr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.0.0"
"crosstalk","crosstalk","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","1.1.0.1",NA,NA,"htmltools (>= 0.3.6), jsonlite, lazyeval, R6",NA,"shiny, ggplot2, testthat (>= 2.1.0)",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.0.0"
"curl","curl","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","4.3",NA,"R (>= 3.0.0)",NA,NA,"spelling, testthat (>= 1.0.0), knitr, jsonlite, rmarkdown,
magrittr, httpuv (>= 1.4.4), webutils",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.0.0"
"data.table","data.table","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","1.12.8",NA,"R (>= 3.1.0)","methods",NA,"bit64, curl, R.utils, knitr, xts, nanotime, zoo, yaml",NA,"MPL-2.0 | file LICENSE",NA,NA,NA,NA,"yes","4.0.0"
"DBI","DBI","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","1.1.0",NA,"methods, R (>= 3.0.0)",NA,NA,"blob, covr, hms, knitr, magrittr, rmarkdown, rprojroot,
RSQLite (>= 1.1-2), testthat, xml2",NA,"LGPL (>= 2.1)",NA,NA,NA,NA,"no","4.0.0"
"dbplyr","dbplyr","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","1.4.3",NA,"R (>= 3.1)","assertthat (>= 0.2.0), DBI (>= 1.0.0), dplyr (>= 0.8.0), glue
(>= 1.2.0), lifecycle, methods, purrr (>= 0.2.5), R6 (>=
2.2.2), rlang (>= 0.2.0), tibble (>= 1.4.2), tidyselect (>=
0.2.4), utils",NA,"bit64, covr, knitr, Lahman, nycflights13, RMariaDB (>=
1.0.2), rmarkdown, RPostgres (>= 1.1.3), RSQLite (>= 2.1.0),
testthat (>= 2.0.0)",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.0.0"
"desc","desc","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","1.2.0",NA,"R (>= 3.1.0)","assertthat, utils, R6, crayon, rprojroot",NA,"covr, testthat, whoami, withr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.0.0"
"devtools","devtools","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","2.3.0",NA,"R (>= 3.0.2), usethis (>= 1.6.0)","callr (>= 3.4.3), cli (>= 2.0.2), covr (>= 3.5.0), crayon (>=
1.3.4), desc (>= 1.2.0), digest (>= 0.6.25), DT (>= 0.13),
ellipsis (>= 0.3.0), glue (>= 1.4.0), git2r (>= 0.26.1), httr
(>= 1.4.1), jsonlite (>= 1.6.1), memoise (>= 1.1.0), pkgbuild
(>= 1.0.6), pkgload (>= 1.0.2), rcmdcheck (>= 1.3.3), remotes
(>= 2.1.1), rlang (>= 0.4.5), roxygen2 (>= 7.1.0), rstudioapi
(>= 0.11), rversions (>= 2.0.1), sessioninfo (>= 1.1.1), stats,
testthat (>= 2.3.2), tools, utils, withr (>= 2.1.2)",NA,"BiocManager (>= 1.30.10), curl (>= 4.3), foghorn (>= 1.1.5),
gmailr (>= 1.0.0), knitr (>= 1.28), lintr (>= 2.0.1), mockery
(>= 0.4.2), pingr (>= 2.0.0), MASS, pkgdown (>= 1.5.1), rhub
(>= 1.1.1), rmarkdown (>= 2.1), spelling (>= 2.1)",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","4.0.0"
"digest","digest","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","0.6.25",NA,"R (>= 3.1.0)","utils",NA,"tinytest, knitr, rmarkdown",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","4.0.0"
"dlnm","dlnm","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","2.3.9",NA,"R (>= 3.2)","stats, graphics, grDevices, utils, splines, nlme, mgcv,
tsModel",NA,"survival, lme4, gee, geepack, mvmeta",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","4.0.0"
"doParallel","doParallel","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","1.0.15",NA,"R (>= 2.14.0), foreach(>= 1.2.0), iterators(>= 1.0.0),
parallel, utils",NA,NA,"caret, mlbench, rpart, RUnit","compiler","GPL-2",NA,NA,NA,NA,"no","4.0.0"
"dplyr","dplyr","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","0.8.5",NA,"R (>= 3.2.0)","ellipsis, assertthat (>= 0.2.0), glue (>= 1.3.0), magrittr (>=
1.5), methods, pkgconfig, R6, Rcpp (>= 1.0.1), rlang (>=
0.4.0), tibble (>= 2.0.0), tidyselect (>= 0.2.5), utils","BH, plogr (>= 0.2.0), Rcpp (>= 1.0.1)","bit64, callr, covr, crayon (>= 1.3.4), DBI, dbplyr, dtplyr,
ggplot2, hms, knitr, Lahman, lubridate, MASS, mgcv,
microbenchmark, nycflights13, rmarkdown, RMySQL, RPostgreSQL,
RSQLite, testthat, withr, broom, purrr, readr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.0.0"
"DT","DT","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","0.13",NA,NA,"htmltools (>= 0.3.6), htmlwidgets (>= 1.3), jsonlite (>=
0.9.16), magrittr, crosstalk, promises",NA,"knitr (>= 1.8), rmarkdown, shiny (>= 1.2.0)",NA,"GPL-3 | file LICENSE",NA,NA,NA,NA,"no","4.0.0"
"dtplyr","dtplyr","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","1.0.1",NA,"R (>= 3.2)","crayon, data.table (>= 1.12.4), dplyr (>= 0.8.1), rlang,
tibble, tidyselect",NA,"bench, covr, knitr, rmarkdown, testthat (>= 2.1.0)",NA,"GPL-3",NA,NA,NA,NA,"no","4.0.0"
"ellipsis","ellipsis","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","0.3.0",NA,"R (>= 3.2)","rlang (>= 0.3.0)",NA,"covr, testthat",NA,"GPL-3",NA,NA,NA,NA,"yes","4.0.0"
"evaluate","evaluate","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","0.14",NA,"R (>= 3.0.2)","methods",NA,"testthat, lattice, ggplot2",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.0.0"
"fable","fable","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","0.2.0",NA,"R (>= 3.4.0), fabletools (>= 0.1.2)","Rcpp (>= 0.11.0), rlang (>= 0.2.0), stats, dplyr (>= 0.8.0),
tsibble (>= 0.8.0), tibble, tidyr, utils","Rcpp (>= 0.11.0)","covr, feasts, forecast, knitr, nnet, rmarkdown, spelling,
testthat, tsibbledata",NA,"GPL-3",NA,NA,NA,NA,"yes","4.0.0"
"fabletools","fabletools","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","0.1.3",NA,"R (>= 3.1.3)","tsibble (>= 0.8.0), tibble (>= 1.4.1), ggplot2 (>= 3.0.0),
tidyselect, rlang (>= 0.2.0), stats, dplyr (>= 0.8.0), tidyr
(>= 0.8.3), generics, R6, utils, vctrs",NA,"colorspace, covr, crayon, digest, fable, future.apply, knitr,
methods, pillar (>= 1.0.1), feasts (>= 0.1.2), rmarkdown,
scales, spelling, testthat, tsibbledata, lubridate, SparseM",NA,"GPL-3",NA,NA,NA,NA,"no","4.0.0"
"fansi","fansi","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","0.4.1",NA,"R (>= 3.1.0)",NA,NA,"unitizer, knitr, rmarkdown",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","4.0.0"
"farver","farver","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","2.0.3",NA,NA,NA,NA,"testthat (>= 2.1.0), covr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.0.0"
"fastmap","fastmap","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","1.0.1",NA,NA,NA,NA,"testthat (>= 2.1.1)",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.0.0"
"feasts","feasts","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","0.1.3",NA,"R (>= 3.5.0), fabletools (>= 0.1.2)","rlang (>= 0.2.0), tibble (>= 1.4.1), tsibble (>= 0.8.0),
ggplot2 (>= 3.0.0), dplyr (>= 0.8.0), tidyr (>= 0.8.3), scales
(>= 1.1.0), vctrs, lubridate, grid, slider, utils",NA,"tsibbledata, pillar (>= 1.0.1), knitr, rmarkdown, testthat,
covr, seasonal, urca, fracdiff, fable, ForeCA",NA,"GPL-3",NA,NA,NA,NA,"no","4.0.0"
"FinancialInstrument","FinancialInstrument","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","1.3.1",NA,"R (>= 3.0.0), methods, quantmod (>= 0.4-3), zoo (>= 1.7-5),
xts (>= 0.10-0)","TTR",NA,"foreach, XML (>= 3.96.1.1), testthat, timeSeries",NA,"GPL",NA,NA,NA,NA,"no","4.0.0"
"forcats","forcats","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","0.5.0",NA,"R (>= 3.2)","ellipsis, magrittr, rlang, tibble",NA,"covr, ggplot2, testthat, readr, knitr, rmarkdown, dplyr",NA,"GPL-3",NA,NA,NA,NA,"no","4.0.0"
"foreach","foreach","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","1.5.0",NA,"R (>= 2.5.0)","codetools, utils, iterators",NA,"randomForest, doMC, doParallel, testthat, knitr, rmarkdown",NA,"Apache License (== 2.0)",NA,NA,NA,NA,"no","4.0.0"
"forecast","forecast","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","8.12",NA,"R (>= 3.0.2),","colorspace, fracdiff, ggplot2 (>= 2.2.1), graphics, lmtest,
magrittr, nnet, parallel, Rcpp (>= 0.11.0), stats, timeDate,
tseries, urca, zoo","Rcpp (>= 0.11.0), RcppArmadillo (>= 0.2.35)","uroot, knitr, rmarkdown, rticles, testthat, methods",NA,"GPL-3",NA,NA,NA,NA,"yes","4.0.0"
"forecastML","forecastML","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","0.8.0",NA,"R (>= 3.5.0), dplyr (>= 0.8.3)","tidyr (>= 0.8.1), rlang (>= 0.4.0), magrittr (>= 1.5),
lubridate (>= 1.7.4), ggplot2 (>= 3.1.0), future.apply (>=
1.3.0), methods, purrr (>= 0.3.2), data.table (>= 1.12.6),
dtplyr (>= 1.0.0), tibble (>= 2.1.3)",NA,"glmnet (>= 2.0.16), DT (>= 0.5), knitr (>= 1.22), rmarkdown
(>= 1.12.6), xgboost (>= 0.82.1), randomForest (>= 4.6.14),
testthat (>= 2.2.1), covr (>= 3.3.1)",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.0.0"
"fracdiff","fracdiff","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","1.5-1",NA,NA,"stats",NA,"longmemo, forecast, urca",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","4.0.0"
"fs","fs","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","1.4.1",NA,"R (>= 3.1)","methods",NA,"testthat, covr, pillar (>= 1.0.0), tibble (>= 1.1.0), crayon,
rmarkdown, knitr, withr, spelling",NA,"GPL-3",NA,NA,NA,NA,"yes","4.0.0"
"future","future","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","1.17.0",NA,NA,"digest, globals (>= 0.12.5), listenv (>= 0.8.0), parallel,
utils",NA,"RhpcBLASctl, R.rsp, markdown",NA,"LGPL (>= 2.1)",NA,NA,NA,NA,"no","4.0.0"
"future.apply","future.apply","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","1.5.0",NA,"R (>= 3.2.0), future (>= 1.16.0)","globals (>= 0.12.5)",NA,"datasets, stats, tools, listenv (>= 0.8.0), R.rsp, markdown",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","4.0.0"
"generics","generics","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","0.0.2",NA,"R (>= 3.1)","methods",NA,"covr, pkgload, testthat, tibble",NA,"GPL-2",NA,NA,NA,NA,"no","4.0.0"
"ggplot2","ggplot2","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","3.3.0",NA,"R (>= 3.2)","digest, glue, grDevices, grid, gtable (>= 0.1.1), isoband,
MASS, mgcv, rlang (>= 0.3.0), scales (>= 0.5.0), stats, tibble,
withr (>= 2.0.0)",NA,"covr, dplyr, ggplot2movies, hexbin, Hmisc, knitr, lattice,
mapproj, maps, maptools, multcomp, munsell, nlme, profvis,
quantreg, rgeos, rmarkdown, rpart, sf (>= 0.7-3), svglite (>=
1.2.0.9001), testthat (>= 2.1.0), vdiffr (>= 0.3.0)","sp","GPL-2 | file LICENSE",NA,NA,NA,NA,"no","4.0.0"
"gh","gh","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","1.1.0",NA,NA,"cli, ini, jsonlite, httr (>= 1.2)",NA,"covr, keyring, pingr, testthat, withr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.0.0"
"git2r","git2r","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","0.26.1",NA,"R (>= 3.1)","graphics, utils",NA,"getPass",NA,"GPL-2",NA,NA,NA,NA,"yes","4.0.0"
"glmnet","glmnet","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","3.0-2",NA,"R (>= 3.6.0), Matrix (>= 1.0-6)","methods, utils, foreach, shape",NA,"survival, knitr, lars",NA,"GPL-2",NA,NA,NA,NA,"yes","4.0.0"
"globals","globals","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","0.12.5",NA,"R (>= 3.1.2)","codetools",NA,NA,NA,"LGPL (>= 2.1)",NA,NA,NA,NA,"no","4.0.0"
"glue","glue","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","1.4.0",NA,"R (>= 3.1)","methods",NA,"testthat, covr, magrittr, crayon, knitr, rmarkdown, DBI,
RSQLite, R.utils, forcats, microbenchmark, rprintf, stringr,
ggplot2, dplyr, withr, vctrs (>= 0.2.2)",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.0.0"
"gower","gower","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","0.2.1",NA,NA,NA,NA,"tinytest (>= 0.9.3),",NA,"GPL-3",NA,NA,NA,NA,"yes","4.0.0"
"gtable","gtable","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","0.3.0",NA,"R (>= 3.0)","grid",NA,"covr, testthat, knitr, rmarkdown, ggplot2, profvis",NA,"GPL-2",NA,NA,NA,NA,"no","4.0.0"
"haven","haven","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","2.2.0",NA,"R (>= 3.2)","forcats (>= 0.2.0), hms, Rcpp (>= 0.11.4), readr (>= 0.1.0),
rlang (>= 0.4.0), tibble, tidyselect","Rcpp","covr, fs, knitr, rmarkdown, testthat, pillar (>= 1.4.0), cli,
crayon",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.0.0"
"highr","highr","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","0.8",NA,"R (>= 3.2.3)",NA,NA,"knitr, testit",NA,"GPL",NA,NA,NA,NA,"no","4.0.0"
"hms","hms","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","0.5.3",NA,NA,"methods, pkgconfig, rlang, vctrs (>= 0.2.1)",NA,"crayon, lubridate, pillar (>= 1.1.0), testthat",NA,"GPL-3",NA,NA,NA,NA,"no","4.0.0"
"htmltools","htmltools","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","0.4.0",NA,"R (>= 2.14.1)","utils, digest, Rcpp, rlang","Rcpp","markdown, testthat, withr","knitr","GPL (>= 2)",NA,NA,NA,NA,"yes","4.0.0"
"htmlwidgets","htmlwidgets","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","1.5.1",NA,NA,"grDevices, htmltools (>= 0.3), jsonlite (>= 0.9.16), yaml",NA,"knitr (>= 1.8)","shiny (>= 1.1)","MIT + file LICENSE",NA,NA,NA,NA,"no","4.0.0"
"httpuv","httpuv","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","1.5.2",NA,"R (>= 2.15.1)","Rcpp (>= 0.11.0), utils, R6, promises, later (>= 0.8.0)","Rcpp, BH, later","testthat, callr, curl, websocket",NA,"GPL (>= 2) | file LICENSE",NA,NA,NA,NA,"yes","4.0.0"
"httr","httr","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","1.4.1",NA,"R (>= 3.2)","curl (>= 3.0.0), jsonlite, mime, openssl (>= 0.8), R6",NA,"covr, httpuv, jpeg, knitr, png, readr, rmarkdown, testthat
(>= 0.8.0), xml2",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.0.0"
"hunspell","hunspell","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","3.0",NA,"R (>= 3.0.2)","Rcpp, digest","Rcpp (>= 0.12.12)","spelling, testthat, pdftools, janeaustenr, wordcloud2, knitr,
stopwords, rmarkdown",NA,"GPL-2 | LGPL-2.1 | MPL-1.1",NA,NA,NA,NA,"yes","4.0.0"
"ini","ini","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","0.3.1",NA,NA,NA,NA,"testthat",NA,"GPL-3",NA,NA,NA,NA,"no","4.0.0"
"ipred","ipred","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","0.9-9",NA,"R (>= 2.10)","rpart (>= 3.1-8), MASS, survival, nnet, class, prodlim",NA,"mvtnorm, mlbench, TH.data",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","4.0.0"
"isoband","isoband","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","0.2.1",NA,NA,"Rcpp, grid, utils","Rcpp, testthat","covr, ggplot2, knitr, magick, microbenchmark, rmarkdown, sf,
testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.0.0"
"iterators","iterators","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","1.0.12",NA,"R (>= 2.5.0), utils",NA,NA,"RUnit, foreach",NA,"Apache License (== 2.0)",NA,NA,NA,NA,"no","4.0.0"
